Code;Descrição;Link;Descrição
100;Continue;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/100;O servidor recebeu a solicitação e o cliente deve continuar com a solicitação.
101;Switching Protocols;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/101;O servidor está mudando o protocolo conforme solicitado pelo cliente.
102;Processing;https://developer.mozilla.org/en-US/docs/Web/HTTP/Reference/Status/102;
103;Early Hints;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/103;
200;OK;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/200;A solicitação foi bem-sucedida e a resposta está no corpo da mensagem.
201;Created;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/201;A solicitação foi bem-sucedida e resultou na criação de um novo recurso.
202;Accepted;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/202;A solicitação foi recebida, mas ainda não foi processada.
203;Non-Authoritative Information;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/203;A resposta contém informações modificadas de outra fonte não autoritativa.
204;No Content;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/204;A solicitação foi bem-sucedida, mas não há conteúdo para retornar.
205;Reset Content;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/205;A solicitação foi bem-sucedida, mas o cliente deve resetar a visualização.
206;Partial Content;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/206;O servidor está enviando apenas uma parte do recurso devido a uma solicitação parcial.
207;Multi-Status;https://developer.mozilla.org/en-US/docs/Web/HTTP/Reference/Status/207;
208;Already Reported;https://developer.mozilla.org/en-US/docs/Web/HTTP/Reference/Status/208;
226;IM Used;https://developer.mozilla.org/en-US/docs/Web/HTTP/Reference/Status/226;
300;Multiple Choices;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/300;A solicitação tem várias respostas possíveis e o usuário deve escolher uma.
301;Moved Permanently;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/301;O recurso foi movido permanentemente para uma nova URL.
302;Found;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/302;O recurso foi temporariamente movido para outra URL.
303;See Other;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/303;O servidor redireciona o cliente para uma URL diferente usando o método GET.
304;Not Modified;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/304;O recurso não foi modificado desde a última solicitação.
307;Redirecionamento temporário;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/307;O recurso foi movido temporariamente para outra URL.
308;Permanent Redirect;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/308;O recurso foi movido permanentemente para outra URL.
400;Bad Request;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/400;A solicitação não pode ser processada devido a erros no cliente.
401;Unauthorized;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/401;O cliente não está autenticado ou a autenticação falhou.
402;Payment Required;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/402;O pagamento é necessário, embora não seja amplamente utilizado.
403;Forbidden;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/403;O servidor entendeu a solicitação, masnão conseguiu encontrar esse ID
404;Not Found;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/404;O recurso solicitado não foi encontrado no servidor.
405;Method Not Allowed;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/405;O método HTTP utilizado não é permitido para o recurso solicitado.
406;Not Acceptable;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/406;O recurso solicitado não pode ser gerado no formato desejado.
407;Proxy Authentication Required;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/407;O cliente precisa se autenticar com o proxy antes de acessar o recurso.
408;Request Timeout;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/408;O servidor não recebeu a solicitação completa a tempo.
409;Conflict;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/409;A solicitação não pode ser completada devido a um conflito com o estado atual do recurso.
410;Gone;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/410;O recurso solicitado não está mais disponível e não será mais acessível.
411;Length Required;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/411;O servidor exige que o campo Content-Length esteja presente na solicitação.
412;Precondition Failed;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/412;A condição prévia dada na solicitação não foi atendida.
413;Payload Too Large;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/413;O corpo da solicitação é maior do que o servidor pode ou está disposto a processar.
414;URI Too Long;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/414;A URL solicitada é muito longa para ser processada.
415;Unsupported Media Type;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/415;O tipo de mídia da solicitação não é suportado pelo servidor.
416;Range Not Satisfiable;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/416;O servidor não pode atender ao intervalo solicitado pelo cliente.
417;Expectation Failed;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/417;O servidor não pode atender à expectativa indicada no cabeçalho Expect.
418;I'm a teapot;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/418;Um código de status humorístico, indicando que a máquina não pode fazer café (RFC 2324).
421;Misdirected Request;https://developer.mozilla.org/en-US/docs/Web/HTTP/Reference/Status/421;A solicitação foi direcionada a um servidor incorreto.
422;Unprocessable Entity;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/422;A solicitação está bem formada, mas não pode ser seguida devido a erros semânticos.
423;Locked;https://developer.mozilla.org/en-US/docs/Web/HTTP/Reference/Status/423;O recurso está bloqueado e não pode ser modificado.
424;Failed Dependency;https://developer.mozilla.org/en-US/docs/Web/HTTP/Reference/Status/424;A solicitação falhou devido a uma falha em uma dependência.
425;Too Early;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/425;O servidor não pode processar a solicitação porque é muito cedo.
426;Upgrade Required;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/426;O cliente deve atualizar para um protocolo diferente para poder acessar o recurso.
428;Precondition Required;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/428;A solicitação exige que certas condições sejam atendidas para ser processada.
429;Too Many Requests;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/429;O cliente enviou muitas solicitações em um curto período de tempo.
431;Request Header Fields Too Large;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/431;Os campos de cabeçalho da solicitação são muito grandes para o servidor processar.
451;Unavailable For Legal Reasons;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/451;O recurso não está disponível devido a questões legais.
500;Internal Server Error;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/500;O servidor encontrou um erro inesperado e não pôde processar a solicitação.
501;Not Implemented;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/501;O servidor não reconhece o método HTTP ou não pode processá-lo.
502;Bad Gateway;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/502;O servidor agiu como um gateway e recebeu uma resposta inválida de outro servidor.
503;Service Unavailable;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/503;O servidor não está disponível no momento devido a manutenção ou sobrecarga.
504;Gateway Timeout;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/504;O servidor, atuando como um gateway, não recebeu uma resposta a tempo de outro servidor.
505;HTTP Version Not Supported;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/505;O servidor não suporta a versão do protocolo HTTP solicitada.
506;Variant Also Negotiates;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/506;
507;Insufficient Storage;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/507;
508;Loop Detected;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/508;
510;Not Extended;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/510;
511;Network Authentication Required;https://developer.mozilla.org/pt-BR/docs/Web/HTTP/Reference/Status/511;
